ID,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
62,3.786243945459641,3.184837240660967,2.2654875147883518,3.4780184692119365,4.064756494750263,3.6022073279920432,1.907361240434304,0.0,4.473848822256713,3.609037107320296
63,3.355580361087826,3.398648884234081,3.734840034779218,2.519445584023252,3.7244641872459,2.4445050239484454,0.0,3.8691878041395746,3.3279021755411122,0.0
64,3.4446342972473887,3.18903607537377,2.2059714461137765,2.4248614479666393,0.0,3.7751947213360206,3.936596712518571,3.439703775476106,3.5635618914482072,3.184251715120171
65,3.2427608810567485,3.406571707867182,3.0287800249083734,2.791807592584571,3.4351859833791334,3.888074356681768,2.7026580011639614,3.232190507467066,3.313023164597672,3.060230706955037
66,4.027379655506291,3.0058137121186594,3.039368521662221,2.453009864931492,4.479954383393641,0.0,4.021600941814738,3.5870755190594084,0.0,2.917560222769863
67,3.063439133993639,3.3020949706201392,2.998470586218502,3.395612262357619,3.355029009560054,3.6963432697023433,0.0,2.982234499746428,3.9151267579141438,2.833145003317531
68,3.2734713502599595,2.5304307893092908,4.05590220486922,2.2855083708531625,3.5464382350251675,3.22014511974432,3.030376035593262,2.9455700755190355,3.2476788100274128,0.0
69,3.585586250541273,2.81343570734224,3.208085046342664,2.898323703436321,3.5983859682533788,3.214249927424748,3.3140247770049718,2.784569787185061,3.5054844336318842,3.1792607273821565
70,2.915418225830485,2.3387652574854245,2.682358524237345,2.9099825403115203,3.259147049851665,3.220489454368719,3.3211188663631255,2.736836712772891,4.171527229663933,3.5278703545689503
71,3.00008095277814,2.4776390040215146,3.1849747946201554,2.8036376245823624,3.4495217952701407,4.575992018192835,2.3230171269430047,2.7940796358327282,2.7216056549728447,3.321944107450707
72,3.2240723358048378,2.9260143687384446,0.0,3.172200428013786,3.2511684348885255,0.0,3.2978214234143,2.5046241965780918,4.2043366473997725,0.0
73,2.1458451195446857,0.0,0.0,3.400525504771328,4.001625276510804,2.8888920850603355,2.1289457872384676,3.360474801683824,3.8932791635805044,3.7702809946980196
74,0.0,3.036465036929382,2.901952775341764,2.702023371321186,4.167014098146518,3.1618900088868553,3.0742025781409645,2.8505458295361867,3.1049181270160755,3.4639700131109574
75,3.0298516482314026,2.0740692680081043,2.8927169546860307,0.0,4.076545494535966,3.2286089992494684,3.684601665865518,3.6140040562427007,3.7181091623747045,2.9320279816796293
76,3.3606992765354873,0.0,3.502229884623149,3.415422168933753,3.096977529668923,2.9277827145944735,1.4023424335408847,3.1081296169183115,3.42640027203435,2.605951612824648
77,3.521697572118884,4.2710382338959185,2.816879865575965,3.1637347797667013,0.0,4.104419270877105,3.614294956785177,4.170129546932429,2.9889163316634644,0.0
78,3.3755616389855354,2.158024076711401,2.215435104137815,1.9437800447966402,3.6680731086270812,3.7050389236478027,0.0,0.0,3.3287922000344805,3.165885884152634
79,0.0,3.0972487284326653,1.780510594825654,1.4493317934378798,3.1831089225179903,3.3145842006946324,3.395143563035284,2.5903156815124015,2.73734358488321,3.165333043110464
